"","split","split2","estimate","se","tval","df","pval","ci.lb","ci.ub","nRec","nStud","signif","color","substitution"
"1","Better organizing supply chain","Make better use of wood",1.16916857251191,0.342291959028375,3.4157056327899,260,0.00073800552107907,0.495151206080207,1.84318593894362,14,5,",***","black",1.16916857251191
"2","Decreased rotation length","Mobilize additional wood by increased removals",-0.38405968779408,0.579444305970691,-0.66280690626634,260,0.508041378883266,-1.52506085595718,0.75694148036902,4,2,"","grey",-0.38405968779408
"3","Energy","Use wood instead of other ressource",-0.0965573555106413,0.417206235087111,-0.231437949364492,260,0.817156620052954,-0.91809067060961,0.724975959588327,12,1,"","grey",-0.0965573555106413
"4","Increased area subject to harvest","Mobilize additional wood by increased removals",-1.0994582778999,0.405618917268778,-2.71056952990029,260,0.00716391227916637,-1.89817465782431,-0.300741897975478,8,5,",**","black",-1.0994582778999
"5","Increased cutting intensity","Mobilize additional wood by increased removals",0.261772223907978,0.283982646039617,0.921789509178173,260,0.357492926748346,-0.297426524842245,0.8209709726582,63,9,"","grey",0.261772223907978
"6","Increased fertilisation","Mobilize additional wood by increased productivity",0.821902369527019,0.395435516999305,2.07847381986293,260,0.0386465784951034,0.0432384286094452,1.60056631044459,11,2,",*","black",0.821902369527019
"7","Increased plantation density","Mobilize additional wood by increased productivity",0.292792781566984,0.353554020031368,0.828141570957125,260,0.408349844373335,-0.403401047085387,0.988986610219355,20,1,"","grey",0.292792781566984
"8","Increased site fertility","Mobilize additional wood by increased productivity",0.354797654866691,0.310119425592523,1.14406781899846,260,0.253647699662841,-0.255867810692368,0.965463120425751,39,5,"","grey",0.354797654866691
"9","Multiple driver","Mobilize additional wood by increased removals",-1.29721059535432,0.270448994166473,-4.79650737601127,260,2.72242837021925e-06,-1.8297598241461,-0.764661366562536,12,2,",***","black",-1.29721059535432
"10","Multiple driver","Multiple strategies",-1.29721059535432,0.270448994166473,-4.79650737601127,260,2.72242837021925e-06,-1.8297598241461,-0.764661366562536,37,8,",***","black",-1.29721059535432
"11","Shifting to more productive species","Mobilize additional wood by increased productivity",0.292882594292104,0.400448474289451,0.731386465666499,260,0.465201780800619,-0.49565251123106,1.08141769981527,10,1,"","grey",0.292882594292104
"12","Timber","Use wood instead of other ressource",0.438075324144908,0.355838888112406,1.23110581440027,260,0.21939575370868,-0.262617706799553,1.13876835508937,41,3,"","grey",0.438075324144908
